transaction_id,customer_id,order_date,price,quantity,discount,total_amount
TX0205003,STD_1721031591,2024-09-12T12:32:05.000+07:00,485.85,10,0.02,4761.33
TX0207085,STD_1721031591,2024-08-02T12:32:05.000+07:00,469.43,9,0.03,4098.124
TX0174224,STD_1721031591,2024-11-04T12:32:04.000+07:00,460.65,9,0.0,4145.85
TX0249870,STD_1721031591,2024-10-28T12:32:05.000+07:00,432.49,10,0.03,4195.153
TX0167556,STD_1721031591,2025-02-21T12:32:04.000+07:00,471.37,10,0.07,4383.741
TX0084428,STD_1721031591,2024-12-12T12:32:02.000+07:00,469.44,10,0.15,3990.24
TX0004986,STD_1721031591,2024-08-19T12:32:01.000+07:00,458.31,10,0.04,4399.776
TX0066141,STD_1721031591,2024-06-16T12:32:02.000+07:00,491.07,10,0.08,4517.844
TX0059932,STD_1721031591,2024-11-13T12:32:02.000+07:00,490.2,10,0.04,4705.92
TX0027221,STD_1721031591,2024-05-05T12:32:01.000+07:00,497.18,10,0.03,4822.646
TX0203030,STD_1721031591,2024-06-13T12:32:04.000+07:00,443.48,10,0.08,4080.0164
TX0260328,STD_1721031591,2024-09-15T12:32:05.000+07:00,450.52,10,0.1,4054.6797
TX0050978,STD_1721031591,2024-08-03T12:32:01.000+07:00,463.75,10,0.14,3988.25
TX0048658,STD_1721031591,2024-09-20T12:32:01.000+07:00,460.44,10,0.04,4420.2236
TX0123086,STD_1721031591,2024-09-15T12:32:03.000+07:00,462.15,10,0.13,4020.705
TX0069745,STD_1721031591,2024-05-28T12:32:02.000+07:00,448.9,10,0.02,4399.22
TX0247312,STD_1721031591,2024-09-09T12:32:05.000+07:00,490.45,10,0.1,4414.05
TX0080214,STD_1721031591,2024-09-21T12:32:02.000+07:00,490.67,10,0.08,4514.164
TX0090637,STD_1721031591,2024-08-31T12:32:02.000+07:00,481.2,10,0.07,4475.16
TX0078113,STD_1721031591,2025-01-26T12:32:02.000+07:00,430.71,10,0.07,4005.603
TX0119086,STD_1721031591,2024-10-15T12:32:03.000+07:00,476.42,10,0.03,4621.2744
TX0176992,STD_1721031591,2024-10-23T12:32:04.000+07:00,458.9,10,0.05,4359.55
TX0226813,STD_1721031591,2024-04-21T12:32:05.000+07:00,491.15,10,0.0,4911.5
TX0157661,STD_1721031591,2024-12-11T12:32:04.000+07:00,476.79,10,0.12,4195.752
TX0115117,STD_1721031591,2025-02-08T12:32:03.000+07:00,419.92,10,0.05,3989.2402
TX0213396,STD_1721031591,2024-06-04T12:32:05.000+07:00,487.28,9,0.03,4253.9546
TX0134128,STD_1721031591,2024-11-18T12:32:03.000+07:00,499.68,10,0.08,4597.0557
TX0108528,STD_1721031591,2024-07-18T12:32:03.000+07:00,479.17,10,0.11,4264.6133
TX0050686,STD_1721031591,2024-06-23T12:32:01.000+07:00,491.09,10,0.09,4468.919
TX0110369,STD_1721031591,2024-10-06T12:32:03.000+07:00,497.16,9,0.05,4250.718
TX0135734,STD_1721031591,2024-04-13T12:32:03.000+07:00,446.06,10,0.05,4237.57
TX0241103,STD_1721031591,2025-03-05T12:32:05.000+07:00,465.57,10,0.05,4422.915
TX0265084,STD_1721031591,2024-11-13T12:32:06.000+07:00,416.75,10,0.04,4000.7998
TX0223114,STD_1721031591,2024-08-28T12:32:05.000+07:00,455.35,10,0.02,4462.43
TX0189571,STD_1721031591,2024-11-13T12:32:04.000+07:00,474.99,10,0.14,4084.914
TX0223824,STD_1721031591,2024-10-28T12:32:05.000+07:00,457.99,10,0.09,4167.709
TX0138333,STD_1721031591,2025-03-09T12:32:03.000+07:00,421.76,10,0.01,4175.4243
TX0110351,STD_1721031591,2024-04-09T12:32:03.000+07:00,482.78,10,0.09,4393.298
TX0197230,STD_1721031591,2024-12-16T12:32:04.000+07:00,482.74,10,0.16,4055.016
TX0257755,STD_1721031591,2024-10-03T12:32:05.000+07:00,493.82,9,0.0,4444.38
TX0186100,STD_1721031591,2024-04-16T12:32:04.000+07:00,489.35,9,0.02,4316.067
TX0206567,STD_1721031591,2025-03-24T12:32:05.000+07:00,476.18,10,0.09,4333.238
TX0261995,STD_1721031591,2024-10-14T12:32:06.000+07:00,477.4,10,0.1,4296.6
TX0206581,STD_1721031591,2024-05-22T12:32:05.000+07:00,420.78,10,0.03,4081.566
TX0183431,STD_1721031591,2024-04-23T12:32:04.000+07:00,453.02,10,0.09,4122.4814
TX0251553,STD_1721031591,2024-05-15T12:32:05.000+07:00,471.42,9,0.01,4200.3525
TX0147898,STD_1721031591,2024-05-20T12:32:03.000+07:00,457.38,9,0.02,4034.0916
TX0138802,STD_1721031591,2024-05-14T12:32:03.000+07:00,427.93,10,0.01,4236.507
TX0236455,STD_1721031591,2024-08-08T12:32:05.000+07:00,499.1,10,0.01,4941.09
TX0150340,STD_1721031591,2024-04-15T12:32:04.000+07:00,453.99,10,0.03,4403.703
TX0019374,STD_1721031591,2024-09-01T12:32:01.000+07:00,442.74,10,0.03,4294.578
TX0150933,STD_1721031591,2025-03-10T12:32:04.000+07:00,483.86,10,0.11,4306.3535
TX0136984,STD_1721031591,2024-09-23T12:32:03.000+07:00,490.19,10,0.17,4068.577
TX0219673,STD_1721031591,2024-07-23T12:32:05.000+07:00,447.18,10,0.05,4248.21
TX0154648,STD_1721031591,2024-08-02T12:32:04.000+07:00,451.36,10,0.06,4242.7837
TX0010067,STD_1721031591,2025-02-21T12:32:01.000+07:00,457.01,10,0.07,4250.1934
TX0106261,STD_1721031591,2024-10-30T12:32:03.000+07:00,493.81,10,0.04,4740.576
TX0138057,STD_1721031591,2024-06-07T12:32:03.000+07:00,424.26,10,0.02,4157.748
TX0154940,STD_1721031591,2025-03-04T12:32:04.000+07:00,436.43,10,0.07,4058.7988
TX0113715,STD_1721031591,2024-06-01T12:32:03.000+07:00,470.99,10,0.15,4003.415
TX0057030,STD_1721031591,2024-05-15T12:32:02.000+07:00,496.65,9,0.07,4156.9604
TX0118610,STD_1721031591,2024-09-24T12:32:03.000+07:00,487.14,10,0.01,4822.6865
TX0020805,STD_1721031591,2024-09-05T12:32:01.000+07:00,467.59,9,0.02,4124.144
TX0054031,STD_1721031591,2024-08-13T12:32:02.000+07:00,491.69,10,0.1,4425.21
TX0153047,STD_1721031591,2024-10-07T12:32:04.000+07:00,447.56,10,0.02,4386.0884
TX0231806,STD_1721031591,2024-06-01T12:32:05.000+07:00,430.24,10,0.03,4173.328
TX0161920,STD_1721031591,2024-08-13T12:32:04.000+07:00,469.33,9,0.01,4181.73
TX0119547,STD_1721031591,2024-11-12T12:32:03.000+07:00,499.57,10,0.19,4046.517
TX0107541,STD_1721031591,2024-06-06T12:32:03.000+07:00,499.82,10,0.1,4498.38
TX0040671,STD_1721031591,2024-06-11T12:32:01.000+07:00,491.05,9,0.06,4154.2827
TX0063098,STD_1721031591,2024-09-04T12:32:02.000+07:00,488.98,10,0.08,4498.616
TX0054240,STD_1721031591,2024-04-14T12:32:02.000+07:00,487.3,10,0.05,4629.35
TX0018845,STD_1721031591,2025-04-07T12:32:01.000+07:00,471.18,9,0.04,4070.995
TX0052293,STD_1721031591,2025-01-29T12:32:02.000+07:00,430.93,10,0.03,4180.021
TX0205593,STD_1721031591,2025-03-12T12:32:05.000+07:00,490.44,9,0.03,4281.5415
TX0060922,STD_1721031591,2024-12-18T12:32:02.000+07:00,498.77,10,0.18,4089.9138
TX0146582,STD_1721031591,2024-10-21T12:32:03.000+07:00,498.7,10,0.18,4089.3398
TX0136445,STD_1721031591,2024-06-24T12:32:03.000+07:00,488.54,10,0.04,4689.984
TX0061291,STD_1721031591,2024-09-25T12:32:02.000+07:00,480.94,10,0.07,4472.742
TX0082846,STD_1721031591,2024-09-30T12:32:02.000+07:00,495.83,10,0.09,4512.0527
TX0069261,STD_1721031591,2025-01-02T12:32:02.000+07:00,439.29,10,0.08,4041.468
TX0181355,STD_1721031591,2024-07-20T12:32:04.000+07:00,486.01,10,0.18,3985.282
TX0001514,STD_1721031591,2025-03-24T12:32:01.000+07:00,462.11,10,0.1,4158.9897
TX0018829,STD_1721031591,2024-06-22T12:32:01.000+07:00,402.96,10,0.01,3989.304
TX0149858,STD_1721031591,2024-07-05T12:32:04.000+07:00,497.29,10,0.06,4674.526
TX0221076,STD_1721031591,2024-12-21T12:32:05.000+07:00,487.7,9,0.09,3994.2632
TX0180418,STD_1721031591,2024-06-22T12:32:04.000+07:00,475.42,10,0.04,4564.032
TX0300170,STD_1721031591,2024-07-28T12:32:06.000+07:00,467.92,10,0.08,4304.8643
TX0429977,STD_1721031591,2024-10-13T12:32:10.000+07:00,490.55,10,0.1,4414.9497
TX0415329,STD_1721031591,2025-01-24T12:32:10.000+07:00,473.06,9,0.02,4172.389
TX0409580,STD_1721031591,2024-08-14T12:32:10.000+07:00,473.48,10,0.03,4592.7563
TX0324840,STD_1721031591,2025-03-15T12:32:07.000+07:00,467.98,10,0.01,4633.0024
TX0290755,STD_1721031591,2024-05-20T12:32:06.000+07:00,499.87,10,0.05,4748.765
TX0348051,STD_1721031591,2024-11-02T12:32:08.000+07:00,473.98,10,0.15,4028.8303
TX0407736,STD_1721031591,2025-01-04T12:32:10.000+07:00,480.5,9,0.05,4108.275
TX0451921,STD_1721031591,2025-02-13T12:32:12.000+07:00,443.85,10,0.02,4349.73
TX0275170,STD_1721031591,2025-01-01T12:32:06.000+07:00,434.84,10,0.06,4087.4958
TX0424793,STD_1721031591,2024-10-09T12:32:10.000+07:00,494.29,10,0.13,4300.3228
TX0421775,STD_1721031591,2024-05-28T12:32:10.000+07:00,475.58,9,0.05,4066.2087
TX0330833,STD_1721031591,2025-01-11T12:32:07.000+07:00,478.54,10,0.11,4259.006
TX0323589,STD_1721031591,2024-11-25T12:32:07.000+07:00,458.37,9,0.03,4001.5703
TX0448967,STD_1721031591,2025-03-12T12:32:11.000+07:00,496.51,10,0.09,4518.2407
TX0462342,STD_1721031591,2025-04-04T12:32:12.000+07:00,464.17,10,0.0,4641.7
TX0431116,STD_1721031591,2025-02-24T12:32:10.000+07:00,480.64,10,0.1,4325.7603
TX0516157,STD_1721031591,2024-08-22T12:32:17.000+07:00,487.55,10,0.12,4290.44
TX0289961,STD_1721031591,2024-11-07T12:32:06.000+07:00,453.85,10,0.02,4447.73
TX0435293,STD_1721031591,2024-07-23T12:32:11.000+07:00,462.48,10,0.08,4254.8164
TX0468068,STD_1721031591,2024-12-09T12:32:13.000+07:00,494.22,10,0.05,4695.0903
TX0498651,STD_1721031591,2024-05-05T12:32:15.000+07:00,487.59,9,0.02,4300.544
TX0411086,STD_1721031591,2024-04-18T12:32:10.000+07:00,445.0,10,0.02,4361.0
TX0401525,STD_1721031591,2024-07-03T12:32:10.000+07:00,488.59,10,0.16,4104.1562
TX0309758,STD_1721031591,2024-12-01T12:32:07.000+07:00,494.55,10,0.14,4253.13
TX0354141,STD_1721031591,2024-10-25T12:32:08.000+07:00,485.09,9,0.01,4322.152
TX0452192,STD_1721031591,2024-09-12T12:32:12.000+07:00,481.48,9,0.07,4029.988
TX0515164,STD_1721031591,2025-01-19T12:32:17.000+07:00,498.81,10,0.11,4439.409
TX0337930,STD_1721031591,2024-12-15T12:32:07.000+07:00,490.89,9,0.03,4285.47
TX0345750,STD_1721031591,2024-09-11T12:32:08.000+07:00,451.91,9,0.01,4026.518
TX0319012,STD_1721031591,2024-08-06T12:32:07.000+07:00,489.5,9,0.08,4053.06
TX0527230,STD_1721031591,2024-04-18T12:32:18.000+07:00,481.15,10,0.09,4378.465
TX0310170,STD_1721031591,2024-12-16T12:32:07.000+07:00,496.49,10,0.13,4319.463
TX0451827,STD_1721031591,2024-11-14T12:32:12.000+07:00,481.98,10,0.08,4434.2163
TX0276974,STD_1721031591,2024-11-17T12:32:06.000+07:00,481.79,9,0.04,4162.6655
TX0461397,STD_1721031591,2024-09-15T12:32:12.000+07:00,419.63,10,0.03,4070.411
TX0369882,STD_1721031591,2024-11-02T12:32:08.000+07:00,490.93,9,0.04,4241.6353
TX0305589,STD_1721031591,2024-05-27T12:32:07.000+07:00,478.06,10,0.02,4684.9883
TX0313743,STD_1721031591,2024-09-16T12:32:07.000+07:00,482.15,9,0.01,4295.9565
TX0287151,STD_1721031591,2024-11-18T12:32:06.000+07:00,484.37,10,0.05,4601.515
TX0314007,STD_1721031591,2025-03-04T12:32:07.000+07:00,447.7,9,0.01,3989.007
TX0373069,STD_1721031591,2024-12-01T12:32:08.000+07:00,461.88,9,0.02,4073.7815
TX0400227,STD_1721031591,2024-04-09T12:32:09.000+07:00,441.31,10,0.01,4368.969
TX0534681,STD_1721031591,2025-02-25T12:32:18.000+07:00,454.83,10,0.02,4457.334
TX0488564,STD_1721031591,2024-05-04T12:32:14.000+07:00,457.74,10,0.07,4256.982
TX0271845,STD_1721031591,2025-03-04T12:32:06.000+07:00,485.67,10,0.03,4710.9995
TX0417671,STD_1721031591,2024-12-06T12:32:10.000+07:00,486.26,9,0.01,4332.5767
TX0400751,STD_1721031591,2024-09-18T12:32:10.000+07:00,471.49,10,0.07,4384.857
TX0270364,STD_1721031591,2024-10-24T12:32:06.000+07:00,435.58,10,0.04,4181.568
TX0291849,STD_1721031591,2025-02-05T12:32:06.000+07:00,456.95,10,0.01,4523.805
TX0358579,STD_1721031591,2024-06-21T12:32:08.000+07:00,404.02,10,0.01,3999.798
TX0322249,STD_1721031591,2024-10-01T12:32:07.000+07:00,425.68,10,0.06,4001.3918
TX0343183,STD_1721031591,2025-01-12T12:32:07.000+07:00,453.54,9,0.02,4000.223
TX0306619,STD_1721031591,2024-04-22T12:32:07.000+07:00,483.56,10,0.1,4352.04
TX0316041,STD_1721031591,2024-11-18T12:32:07.000+07:00,463.73,10,0.06,4359.0625
TX0449473,STD_1721031591,2025-01-25T12:32:11.000+07:00,491.39,9,0.02,4334.06
TX0499624,STD_1721031591,2024-12-29T12:32:15.000+07:00,496.44,10,0.11,4418.316
TX0459850,STD_1721031591,2025-02-17T12:32:12.000+07:00,446.05,10,0.07,4148.265
TX0346976,STD_1721031591,2024-07-10T12:32:08.000+07:00,464.54,10,0.1,4180.86
TX0348493,STD_1721031591,2024-04-12T12:32:08.000+07:00,462.37,9,0.01,4119.717
TX0371832,STD_1721031591,2025-03-06T12:32:08.000+07:00,471.2,9,0.06,3986.3523
TX0278047,STD_1721031591,2024-07-21T12:32:06.000+07:00,485.49,10,0.02,4757.802
TX0343308,STD_1721031591,2024-04-12T12:32:07.000+07:00,487.71,10,0.12,4291.848
TX0446814,STD_1721031591,2024-08-30T12:32:11.000+07:00,468.52,9,0.02,4132.346
TX0450621,STD_1721031591,2024-10-11T12:32:11.000+07:00,437.12,10,0.04,4196.352
TX0326798,STD_1721031591,2025-01-04T12:32:07.000+07:00,491.35,9,0.07,4112.5996
TX0284207,STD_1721031591,2024-05-24T12:32:06.000+07:00,440.23,10,0.09,4006.093
TX0481906,STD_1721031591,2024-12-15T12:32:14.000+07:00,461.35,10,0.01,4567.365
TX0331914,STD_1721031591,2024-08-11T12:32:07.000+07:00,412.55,10,0.02,4042.99
TX0513920,STD_1721031591,2024-09-12T12:32:17.000+07:00,472.48,10,0.06,4441.3125
TX0482323,STD_1721031591,2024-08-12T12:32:14.000+07:00,466.27,9,0.0,4196.4297
TX0306071,STD_1721031591,2024-08-16T12:32:07.000+07:00,476.8,10,0.1,4291.1997
TX0332613,STD_1721031591,2024-11-05T12:32:07.000+07:00,484.41,10,0.09,4408.131
TX0386608,STD_1721031591,2024-10-14T12:32:09.000+07:00,469.08,10,0.01,4643.892
TX0519023,STD_1721031591,2024-09-22T12:32:17.000+07:00,484.75,10,0.17,4023.4248
TX0379614,STD_1721031591,2025-01-10T12:32:08.000+07:00,481.56,10,0.08,4430.352
TX0526017,STD_1721031591,2024-08-15T12:32:18.000+07:00,492.49,10,0.16,4136.916
TX0317868,STD_1721031591,2025-02-11T12:32:07.000+07:00,449.27,10,0.03,4357.919
TX0443831,STD_1721031591,2024-10-10T12:32:11.000+07:00,452.31,10,0.04,4342.176
TX0340633,STD_1721031591,2024-09-08T12:32:07.000+07:00,477.13,9,0.0,4294.17
TX0363739,STD_1721031591,2025-02-06T12:32:08.000+07:00,461.19,10,0.12,4058.472
TX0318365,STD_1721031591,2024-04-13T12:32:07.000+07:00,438.78,10,0.06,4124.5317
TX0354683,STD_1721031591,2024-08-24T12:32:08.000+07:00,498.53,10,0.2,3988.24
TX0478899,STD_1721031591,2024-04-24T12:32:14.000+07:00,471.18,10,0.15,4005.03
TX0358223,STD_1721031591,2024-05-23T12:32:08.000+07:00,450.01,10,0.08,4140.0923
TX0458890,STD_1721031591,2024-09-06T12:32:12.000+07:00,438.44,10,0.07,4077.492
TX0522132,STD_1721031591,2024-08-09T12:32:17.000+07:00,496.88,10,0.19,4024.7278
TX0270715,STD_1721031591,2024-05-29T12:32:06.000+07:00,472.12,10,0.02,4626.7764
TX0401483,STD_1721031591,2025-01-01T12:32:10.000+07:00,444.31,10,0.06,4176.514
TX0407586,STD_1721031591,2024-10-03T12:32:10.000+07:00,481.21,10,0.14,4138.4062
TX0429714,STD_1721031591,2024-07-12T12:32:10.000+07:00,497.33,9,0.09,4073.1323
TX0520177,STD_1721031591,2024-12-13T12:32:17.000+07:00,499.06,10,0.05,4741.07
TX0529083,STD_1721031591,2024-09-23T12:32:18.000+07:00,491.34,10,0.06,4618.5957
TX0305656,STD_1721031591,2025-03-01T12:32:07.000+07:00,466.58,10,0.06,4385.8516
